"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_sighted_2","viola, menta","leone, documento","penna, appuntamento","viola","menta","leone","documento","penna","appuntamento"
"sbj_sighted_2","menta, posacenere","﻿anello, braccialetto","lavagna, sega","menta","posacenere","﻿anello","braccialetto","lavagna","sega"
"sbj_sighted_2","bersaglio, appuntamento","rana, posacenere","stuzzicadenti, mais","bersaglio","appuntamento","rana","posacenere","stuzzicadenti","mais"
"sbj_sighted_2","forchetta, satellite","diario, mappa","blu, appuntamento","forchetta","satellite","diario","mappa","blu","appuntamento"
"sbj_sighted_2","eccentrico, panchina","﻿anello, gessetto","rosa, spinaci","eccentrico","panchina","﻿anello","gessetto","rosa","spinaci"
"sbj_sighted_2","spinaci, rana","lattuga, libreria","posacenere, appuntamento","spinaci","rana","lattuga","libreria","posacenere","appuntamento"
"sbj_sighted_2","piatto, viola","portafoglio, ciliegio","giallo, documento","piatto","viola","portafoglio","ciliegio","giallo","documento"
"sbj_sighted_2","mappa, documento","viola, lanterna","cucchiaio, bersaglio","mappa","documento","viola","lanterna","cucchiaio","bersaglio"
"sbj_sighted_2","equilibrio, documento","cuscino, penna","cuscino, crostino","equilibrio","documento","cuscino","penna","cuscino","crostino"
"sbj_sighted_2","fiammifero, pomodoro","diario, coccodrillo","succo, sega","fiammifero","pomodoro","diario","coccodrillo","succo","sega"
"sbj_sighted_2","viola, autostrada","blu, spinaci","spinaci, soglia","viola","autostrada","blu","spinaci","spinaci","soglia"
"sbj_sighted_2","mappa, autorità","panchina, pidocchio","﻿anello, lattuga","mappa","autorità","panchina","pidocchio","﻿anello","lattuga"
"sbj_sighted_2","braccialetto, mais","ciotola, coccodrillo","﻿anello, viola","braccialetto","mais","ciotola","coccodrillo","﻿anello","viola"
"sbj_sighted_2","lattuga, pomodoro","cucchiaio, spinaci","agenda, autorità","lattuga","pomodoro","cucchiaio","spinaci","agenda","autorità"
"sbj_sighted_2","lavagna, bidet","cuscino, sole","fiammifero, cipolla","lavagna","bidet","cuscino","sole","fiammifero","cipolla"
"sbj_sighted_2","ciotola, sole","candela, documento","coperta, appuntamento","ciotola","sole","candela","documento","coperta","appuntamento"
"sbj_sighted_2","gessetto, blu","ciotola, sega","cucchiaio, cipolla","gessetto","blu","ciotola","sega","cucchiaio","cipolla"
"sbj_sighted_2","candela, menta","diario, pidocchio","sega, documento","candela","menta","diario","pidocchio","sega","documento"
"sbj_sighted_2","timone, libreria","portafoglio, cassettiera","pidocchio, appuntamento","timone","libreria","portafoglio","cassettiera","pidocchio","appuntamento"
"sbj_sighted_2","limone, bersaglio","cucchiaio, sega","succo, rana","limone","bersaglio","cucchiaio","sega","succo","rana"
"sbj_sighted_2","verde, posacenere","braccialetto, documento","forchetta, cavolo","verde","posacenere","braccialetto","documento","forchetta","cavolo"
"sbj_sighted_2","cuscino, mais","cavolo, libreria","fiammifero, menta","cuscino","mais","cavolo","libreria","fiammifero","menta"
"sbj_sighted_2","cavolo, caramella","leone, mappa","﻿anello, mais","cavolo","caramella","leone","mappa","﻿anello","mais"
"sbj_sighted_2","menta, eccentrico","blu, rana","portafoglio, menta","menta","eccentrico","blu","rana","portafoglio","menta"
"sbj_sighted_2","piatto, succo","lavagna, cassettiera","piatto, lanterna","piatto","succo","lavagna","cassettiera","piatto","lanterna"
"sbj_sighted_2","piatto, bidet","piatto, pomodoro","giallo, soglia","piatto","bidet","piatto","pomodoro","giallo","soglia"
"sbj_sighted_2","diario, cipolla","piatto, caramella","menta, rana","diario","cipolla","piatto","caramella","menta","rana"
"sbj_sighted_2","rosa, agenda","candela, coccodrillo","diario, leone","rosa","agenda","candela","coccodrillo","diario","leone"
"sbj_sighted_2","stuzzicadenti, cipolla","bidet, cassettiera","ciotola, libreria","stuzzicadenti","cipolla","bidet","cassettiera","ciotola","libreria"
"sbj_sighted_2","ciotola, caramella","forchetta, soglia","braccialetto, crostino","ciotola","caramella","forchetta","soglia","braccialetto","crostino"
"sbj_sighted_3","rana, crostino","caramella, sega","verde, damigiana","rana","crostino","caramella","sega","verde","damigiana"
"sbj_sighted_3","portafoglio, leone","lanterna, autostrada","fiammifero, autorità","portafoglio","leone","lanterna","autostrada","fiammifero","autorità"
"sbj_sighted_3","spinaci, appuntamento","leone, panchina","spremiagrumi, cassettiera","spinaci","appuntamento","leone","panchina","spremiagrumi","cassettiera"
"sbj_sighted_3","stuzzicadenti, pidocchio","blu, cipolla","spremiagrumi, mappa","stuzzicadenti","pidocchio","blu","cipolla","spremiagrumi","mappa"
"sbj_sighted_3","blu, coccodrillo","cucchiaio, caramella","leone, autostrada","blu","coccodrillo","cucchiaio","caramella","leone","autostrada"
"sbj_sighted_3","candela, cuscino","posacenere, caramella","cavolo, spinaci","candela","cuscino","posacenere","caramella","cavolo","spinaci"
"sbj_sighted_3","caramella, mappa","coperta, lavagna","verde, cassettiera","caramella","mappa","coperta","lavagna","verde","cassettiera"
"sbj_sighted_3","penna, lattuga","ciotola, bersaglio","limone, menta","penna","lattuga","ciotola","bersaglio","limone","menta"
"sbj_sighted_3","viola, cavolo","diario, posacenere","portafoglio, autostrada","viola","cavolo","diario","posacenere","portafoglio","autostrada"
"sbj_sighted_3","sole, crostino","candela, eccentrico","﻿anello, spremiagrumi","sole","crostino","candela","eccentrico","﻿anello","spremiagrumi"
"sbj_sighted_3","piatto, timone","cucchiaio, cavolo","caramella, documento","piatto","timone","cucchiaio","cavolo","caramella","documento"
"sbj_sighted_3","lavagna, lanterna","cucchiaio, verde","cucchiaio, crostino","lavagna","lanterna","cucchiaio","verde","cucchiaio","crostino"
"sbj_sighted_3","blu, posacenere","forchetta, autorità","portafoglio, pidocchio","blu","posacenere","forchetta","autorità","portafoglio","pidocchio"
"sbj_sighted_3","﻿anello, ciliegio","timone, leone","verde, limone","﻿anello","ciliegio","timone","leone","verde","limone"
"sbj_sighted_3","mais, sega","﻿anello, pomodoro","lavagna, libreria","mais","sega","﻿anello","pomodoro","lavagna","libreria"
"sbj_sighted_3","equilatero, mappa","spinaci, caramella","blu, caramella","equilatero","mappa","spinaci","caramella","blu","caramella"
"sbj_sighted_3","crostino, sega","rana, autorità","pidocchio, autorità","crostino","sega","rana","autorità","pidocchio","autorità"
"sbj_sighted_3","cucchiaio, viola","limone, rana","pidocchio, equilibrio","cucchiaio","viola","limone","rana","pidocchio","equilibrio"
"sbj_sighted_3","viola, ciliegio","coperta, piatto","timone, cavolo","viola","ciliegio","coperta","piatto","timone","cavolo"
"sbj_sighted_3","penna, viola","﻿anello, cuscino","﻿anello, lavagna","penna","viola","﻿anello","cuscino","﻿anello","lavagna"
"sbj_sighted_3","coccodrillo, equilibrio","eccentrico, ciliegio","spremiagrumi, eccentrico","coccodrillo","equilibrio","eccentrico","ciliegio","spremiagrumi","eccentrico"
"sbj_sighted_3","menta, sega","spinaci, cipolla","sole, damigiana","menta","sega","spinaci","cipolla","sole","damigiana"
"sbj_sighted_3","panchina, bersaglio","cuscino, caramella","coperta, satellite","panchina","bersaglio","cuscino","caramella","coperta","satellite"
"sbj_sighted_3","menta, appuntamento","cucchiaio, lanterna","gessetto, timone","menta","appuntamento","cucchiaio","lanterna","gessetto","timone"
"sbj_sighted_3","limone, cipolla","timone, pidocchio","damigiana, autorità","limone","cipolla","timone","pidocchio","damigiana","autorità"
"sbj_sighted_3","cucchiaio, limone","candela, bersaglio","leone, agenda","cucchiaio","limone","candela","bersaglio","leone","agenda"
"sbj_sighted_3","coperta, posacenere","caramella, autostrada","equilatero, autostrada","coperta","posacenere","caramella","autostrada","equilatero","autostrada"
"sbj_sighted_3","candela, appuntamento","forchetta, timone","rosa, autostrada","candela","appuntamento","forchetta","timone","rosa","autostrada"
"sbj_sighted_3","lavagna, equilibrio","portafoglio, damigiana","forchetta, posacenere","lavagna","equilibrio","portafoglio","damigiana","forchetta","posacenere"
"sbj_sighted_3","ciotola, limone","menta, crostino","portafoglio, documento","ciotola","limone","menta","crostino","portafoglio","documento"
"sbj_sighted_3","limone, damigiana","succo, soglia","posacenere, bidet","limone","damigiana","succo","soglia","posacenere","bidet"
"sbj_sighted_3","forchetta, libreria","fiammifero, portafoglio","giallo, damigiana","forchetta","libreria","fiammifero","portafoglio","giallo","damigiana"
"sbj_sighted_3","lavagna, ciliegio","sole, libreria","bidet, equilibrio","lavagna","ciliegio","sole","libreria","bidet","equilibrio"
"sbj_sighted_3","timone, crostino","coperta, eccentrico","fiammifero, damigiana","timone","crostino","coperta","eccentrico","fiammifero","damigiana"
"sbj_sighted_3","cucchiaio, giallo","rosa, appuntamento","braccialetto, pidocchio","cucchiaio","giallo","rosa","appuntamento","braccialetto","pidocchio"
"sbj_sighted_3","cucchiaio, ciliegio","cuscino, satellite","﻿anello, spinaci","cucchiaio","ciliegio","cuscino","satellite","﻿anello","spinaci"
"sbj_sighted_3","fiammifero, cassettiera","lattuga, mappa","coperta, equilibrio","fiammifero","cassettiera","lattuga","mappa","coperta","equilibrio"
"sbj_sighted_3","fiammifero, bidet","blu, equilatero","damigiana, bersaglio","fiammifero","bidet","blu","equilatero","damigiana","bersaglio"
"sbj_sighted_3","mais, panchina","cuscino, soglia","ciotola, fiammifero","mais","panchina","cuscino","soglia","ciotola","fiammifero"
"sbj_sighted_3","stuzzicadenti, autostrada","limone, libreria","spremiagrumi, sole","stuzzicadenti","autostrada","limone","libreria","spremiagrumi","sole"
"sbj_sighted_3","viola, crostino","﻿anello, candela","lavagna, satellite","viola","crostino","﻿anello","candela","lavagna","satellite"
"sbj_sighted_3","timone, autostrada","candela, agenda","timone, menta","timone","autostrada","candela","agenda","timone","menta"
"sbj_sighted_3","limone, equilatero","succo, mais","succo, damigiana","limone","equilatero","succo","mais","succo","damigiana"
"sbj_sighted_3","mais, libreria","equilatero, eccentrico","stuzzicadenti, agenda","mais","libreria","equilatero","eccentrico","stuzzicadenti","agenda"
"sbj_sighted_3","forchetta, giallo","candela, satellite","piatto, blu","forchetta","giallo","candela","satellite","piatto","blu"
"sbj_sighted_3","spremiagrumi, pomodoro","spremiagrumi, sega","forchetta, coccodrillo","spremiagrumi","pomodoro","spremiagrumi","sega","forchetta","coccodrillo"
"sbj_sighted_3","rosa, crostino","stuzzicadenti, blu","diario, pomodoro","rosa","crostino","stuzzicadenti","blu","diario","pomodoro"
"sbj_sighted_3","cucchiaio, cassettiera","cucchiaio, autorità","fiammifero, limone","cucchiaio","cassettiera","cucchiaio","autorità","fiammifero","limone"
"sbj_sighted_3","ciotola, mappa","stuzzicadenti, cassettiera","candela, cassettiera","ciotola","mappa","stuzzicadenti","cassettiera","candela","cassettiera"
"sbj_sighted_3","lattuga, cipolla","diario, cassettiera","verde, equilibrio","lattuga","cipolla","diario","cassettiera","verde","equilibrio"
"sbj_sighted_3","eccentrico, appuntamento","viola, damigiana","lavagna, rana","eccentrico","appuntamento","viola","damigiana","lavagna","rana"
"sbj_sighted_3","leone, cassettiera","posacenere, ciliegio","damigiana, libreria","leone","cassettiera","posacenere","ciliegio","damigiana","libreria"
"sbj_sighted_3","lavagna, caramella","penna, panchina","forchetta, autostrada","lavagna","caramella","penna","panchina","forchetta","autostrada"
"sbj_sighted_3","caramella, equilibrio","gessetto, succo","coperta, portafoglio","caramella","equilibrio","gessetto","succo","coperta","portafoglio"
"sbj_sighted_3","penna, autostrada","eccentrico, crostino","fiammifero, cavolo","penna","autostrada","eccentrico","crostino","fiammifero","cavolo"
"sbj_sighted_3","forchetta, portafoglio","lavagna, documento","diario, giallo","forchetta","portafoglio","lavagna","documento","diario","giallo"
"sbj_sighted_3","posacenere, damigiana","leone, satellite","﻿anello, documento","posacenere","damigiana","leone","satellite","﻿anello","documento"
"sbj_sighted_3","crostino, soglia","blu, equilibrio","lavagna, timone","crostino","soglia","blu","equilibrio","lavagna","timone"
"sbj_sighted_3","viola, agenda","caramella, satellite","menta, pidocchio","viola","agenda","caramella","satellite","menta","pidocchio"
"sbj_sighted_3","agenda, autostrada","stuzzicadenti, menta","coccodrillo, sega","agenda","autostrada","stuzzicadenti","menta","coccodrillo","sega"
"sbj_sighted_3","forchetta, damigiana","cucchiaio, lattuga","lanterna, cassettiera","forchetta","damigiana","cucchiaio","lattuga","lanterna","cassettiera"
"sbj_sighted_3","spremiagrumi, ciliegio","braccialetto, forchetta","rosa, autorità","spremiagrumi","ciliegio","braccialetto","forchetta","rosa","autorità"
"sbj_sighted_3","caramella, appuntamento","lattuga, damigiana","stuzzicadenti, verde","caramella","appuntamento","lattuga","damigiana","stuzzicadenti","verde"
"sbj_sighted_3","lavagna, agenda","piatto, pidocchio","blu, documento","lavagna","agenda","piatto","pidocchio","blu","documento"
"sbj_sighted_3","spremiagrumi, coccodrillo","rana, caramella","cuscino, autostrada","spremiagrumi","coccodrillo","rana","caramella","cuscino","autostrada"
"sbj_sighted_3","diario, viola","braccialetto, caramella","cucchiaio, eccentrico","diario","viola","braccialetto","caramella","cucchiaio","eccentrico"
"sbj_sighted_3","succo, autorità","cavolo, equilatero","blu, bersaglio","succo","autorità","cavolo","equilatero","blu","bersaglio"
"sbj_sighted_3","blu, leone","limone, pomodoro","sole, appuntamento","blu","leone","limone","pomodoro","sole","appuntamento"
"sbj_sighted_3","timone, lattuga","forchetta, pidocchio","cuscino, bersaglio","timone","lattuga","forchetta","pidocchio","cuscino","bersaglio"
"sbj_sighted_3","giallo, cavolo","candela, damigiana","sole, cassettiera","giallo","cavolo","candela","damigiana","sole","cassettiera"
"sbj_sighted_3","satellite, bersaglio","rana, damigiana","sega, autorità","satellite","bersaglio","rana","damigiana","sega","autorità"
"sbj_sighted_3","candela, rosa","lattuga, rana","penna, giallo","candela","rosa","lattuga","rana","penna","giallo"
"sbj_sighted_3","cavolo, sega","pomodoro, autorità","lanterna, equilibrio","cavolo","sega","pomodoro","autorità","lanterna","equilibrio"
"sbj_sighted_3","braccialetto, damigiana","damigiana, agenda","﻿anello, equilibrio","braccialetto","damigiana","damigiana","agenda","﻿anello","equilibrio"
"sbj_sighted_3","rana, pidocchio","portafoglio, equilibrio","diario, spremiagrumi","rana","pidocchio","portafoglio","equilibrio","diario","spremiagrumi"
"sbj_sighted_3","blu, pomodoro","pomodoro, mappa","diario, appuntamento","blu","pomodoro","pomodoro","mappa","diario","appuntamento"
"sbj_sighted_3","penna, lanterna","bidet, ciliegio","ciotola, pomodoro","penna","lanterna","bidet","ciliegio","ciotola","pomodoro"
"sbj_sighted_3","rana, soglia","stuzzicadenti, succo","cuscino, coccodrillo","rana","soglia","stuzzicadenti","succo","cuscino","coccodrillo"
"sbj_sighted_3","limone, bidet","cavolo, lattuga","candela, giallo","limone","bidet","cavolo","lattuga","candela","giallo"
"sbj_sighted_3","limone, equilibrio","eccentrico, sega","braccialetto, verde","limone","equilibrio","eccentrico","sega","braccialetto","verde"
"sbj_sighted_3","cavolo, posacenere","ciotola, portafoglio","menta, spinaci","cavolo","posacenere","ciotola","portafoglio","menta","spinaci"
"sbj_sighted_3","gessetto, piatto","stuzzicadenti, autorità","piatto, libreria","gessetto","piatto","stuzzicadenti","autorità","piatto","libreria"
"sbj_sighted_3","candela, equilatero","ciotola, cipolla","portafoglio, stuzzicadenti","candela","equilatero","ciotola","cipolla","portafoglio","stuzzicadenti"
"sbj_sighted_3","forchetta, agenda","﻿anello, panchina","spinaci, documento","forchetta","agenda","﻿anello","panchina","spinaci","documento"
"sbj_sighted_3","diario, rosa","piatto, eccentrico","coperta, crostino","diario","rosa","piatto","eccentrico","coperta","crostino"
