"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_blind_1","forchetta, satellite","diario, mappa","blu, appuntamento","forchetta","satellite","diario","mappa","blu","appuntamento"
"sbj_blind_1","eccentrico, panchina","﻿anello, gessetto","rosa, spinaci","eccentrico","panchina","﻿anello","gessetto","rosa","spinaci"
"sbj_blind_1","spinaci, rana","lattuga, libreria","posacenere, appuntamento","spinaci","rana","lattuga","libreria","posacenere","appuntamento"
"sbj_blind_1","piatto, viola","portafoglio, ciliegio","giallo, documento","piatto","viola","portafoglio","ciliegio","giallo","documento"
"sbj_blind_1","mappa, documento","viola, lanterna","cucchiaio, bersaglio","mappa","documento","viola","lanterna","cucchiaio","bersaglio"
"sbj_blind_1","equilibrio, documento","cuscino, penna","cuscino, crostino","equilibrio","documento","cuscino","penna","cuscino","crostino"
"sbj_blind_1","fiammifero, pomodoro","diario, coccodrillo","succo, sega","fiammifero","pomodoro","diario","coccodrillo","succo","sega"
"sbj_blind_1","viola, autostrada","blu, spinaci","spinaci, soglia","viola","autostrada","blu","spinaci","spinaci","soglia"
"sbj_blind_1","mappa, autorità","panchina, pidocchio","﻿anello, lattuga","mappa","autorità","panchina","pidocchio","﻿anello","lattuga"
"sbj_blind_1","braccialetto, mais","ciotola, coccodrillo","﻿anello, viola","braccialetto","mais","ciotola","coccodrillo","﻿anello","viola"
"sbj_blind_1","lattuga, pomodoro","cucchiaio, spinaci","agenda, autorità","lattuga","pomodoro","cucchiaio","spinaci","agenda","autorità"
"sbj_blind_1","lavagna, bidet","cuscino, sole","fiammifero, cipolla","lavagna","bidet","cuscino","sole","fiammifero","cipolla"
"sbj_blind_1","ciotola, sole","candela, documento","coperta, appuntamento","ciotola","sole","candela","documento","coperta","appuntamento"
"sbj_blind_1","gessetto, blu","ciotola, sega","cucchiaio, cipolla","gessetto","blu","ciotola","sega","cucchiaio","cipolla"
"sbj_blind_1","candela, menta","diario, pidocchio","sega, documento","candela","menta","diario","pidocchio","sega","documento"
"sbj_blind_1","timone, libreria","portafoglio, cassettiera","pidocchio, appuntamento","timone","libreria","portafoglio","cassettiera","pidocchio","appuntamento"
"sbj_blind_1","limone, bersaglio","cucchiaio, sega","succo, rana","limone","bersaglio","cucchiaio","sega","succo","rana"
"sbj_blind_1","verde, posacenere","braccialetto, documento","forchetta, cavolo","verde","posacenere","braccialetto","documento","forchetta","cavolo"
"sbj_blind_1","cuscino, mais","cavolo, libreria","fiammifero, menta","cuscino","mais","cavolo","libreria","fiammifero","menta"
"sbj_blind_1","cavolo, caramella","leone, mappa","﻿anello, mais","cavolo","caramella","leone","mappa","﻿anello","mais"
"sbj_blind_1","menta, eccentrico","blu, rana","portafoglio, menta","menta","eccentrico","blu","rana","portafoglio","menta"
"sbj_blind_1","piatto, succo","lavagna, cassettiera","piatto, lanterna","piatto","succo","lavagna","cassettiera","piatto","lanterna"
"sbj_blind_1","piatto, bidet","piatto, pomodoro","giallo, soglia","piatto","bidet","piatto","pomodoro","giallo","soglia"
"sbj_blind_1","diario, cipolla","piatto, caramella","menta, rana","diario","cipolla","piatto","caramella","menta","rana"
"sbj_blind_1","rosa, agenda","candela, coccodrillo","diario, leone","rosa","agenda","candela","coccodrillo","diario","leone"
"sbj_blind_1","stuzzicadenti, cipolla","bidet, cassettiera","ciotola, libreria","stuzzicadenti","cipolla","bidet","cassettiera","ciotola","libreria"
"sbj_blind_1","ciotola, caramella","forchetta, soglia","braccialetto, crostino","ciotola","caramella","forchetta","soglia","braccialetto","crostino"
"sbj_blind_1","rana, crostino","caramella, sega","verde, damigiana","rana","crostino","caramella","sega","verde","damigiana"
"sbj_blind_1","portafoglio, leone","lanterna, autostrada","fiammifero, autorità","portafoglio","leone","lanterna","autostrada","fiammifero","autorità"
"sbj_blind_1","spinaci, appuntamento","leone, panchina","spremiagrumi, cassettiera","spinaci","appuntamento","leone","panchina","spremiagrumi","cassettiera"
"sbj_blind_1","stuzzicadenti, pidocchio","blu, cipolla","spremiagrumi, mappa","stuzzicadenti","pidocchio","blu","cipolla","spremiagrumi","mappa"
"sbj_blind_1","blu, coccodrillo","cucchiaio, caramella","leone, autostrada","blu","coccodrillo","cucchiaio","caramella","leone","autostrada"
"sbj_blind_1","candela, cuscino","posacenere, caramella","cavolo, spinaci","candela","cuscino","posacenere","caramella","cavolo","spinaci"
"sbj_blind_1","caramella, mappa","coperta, lavagna","verde, cassettiera","caramella","mappa","coperta","lavagna","verde","cassettiera"
"sbj_blind_1","penna, lattuga","ciotola, bersaglio","limone, menta","penna","lattuga","ciotola","bersaglio","limone","menta"
"sbj_blind_1","viola, cavolo","diario, posacenere","portafoglio, autostrada","viola","cavolo","diario","posacenere","portafoglio","autostrada"
"sbj_blind_1","sole, crostino","candela, eccentrico","﻿anello, spremiagrumi","sole","crostino","candela","eccentrico","﻿anello","spremiagrumi"
"sbj_blind_1","piatto, timone","cucchiaio, cavolo","caramella, documento","piatto","timone","cucchiaio","cavolo","caramella","documento"
"sbj_blind_1","lavagna, lanterna","cucchiaio, verde","cucchiaio, crostino","lavagna","lanterna","cucchiaio","verde","cucchiaio","crostino"
"sbj_blind_1","blu, posacenere","forchetta, autorità","portafoglio, pidocchio","blu","posacenere","forchetta","autorità","portafoglio","pidocchio"
"sbj_blind_1","﻿anello, ciliegio","timone, leone","verde, limone","﻿anello","ciliegio","timone","leone","verde","limone"
"sbj_blind_1","mais, sega","﻿anello, pomodoro","lavagna, libreria","mais","sega","﻿anello","pomodoro","lavagna","libreria"
"sbj_blind_1","equilatero, mappa","spinaci, caramella","blu, caramella","equilatero","mappa","spinaci","caramella","blu","caramella"
"sbj_blind_1","crostino, sega","rana, autorità","pidocchio, autorità","crostino","sega","rana","autorità","pidocchio","autorità"
"sbj_blind_1","cucchiaio, viola","limone, rana","pidocchio, equilibrio","cucchiaio","viola","limone","rana","pidocchio","equilibrio"
"sbj_blind_1","viola, ciliegio","coperta, piatto","timone, cavolo","viola","ciliegio","coperta","piatto","timone","cavolo"
"sbj_blind_1","penna, viola","﻿anello, cuscino","﻿anello, lavagna","penna","viola","﻿anello","cuscino","﻿anello","lavagna"
"sbj_blind_1","coccodrillo, equilibrio","eccentrico, ciliegio","spremiagrumi, eccentrico","coccodrillo","equilibrio","eccentrico","ciliegio","spremiagrumi","eccentrico"
"sbj_blind_1","menta, sega","spinaci, cipolla","sole, damigiana","menta","sega","spinaci","cipolla","sole","damigiana"
"sbj_blind_1","panchina, bersaglio","cuscino, caramella","coperta, satellite","panchina","bersaglio","cuscino","caramella","coperta","satellite"
"sbj_blind_1","menta, appuntamento","cucchiaio, lanterna","gessetto, timone","menta","appuntamento","cucchiaio","lanterna","gessetto","timone"
"sbj_blind_1","limone, cipolla","timone, pidocchio","damigiana, autorità","limone","cipolla","timone","pidocchio","damigiana","autorità"
"sbj_blind_1","cucchiaio, limone","candela, bersaglio","leone, agenda","cucchiaio","limone","candela","bersaglio","leone","agenda"
"sbj_blind_1","coperta, posacenere","caramella, autostrada","equilatero, autostrada","coperta","posacenere","caramella","autostrada","equilatero","autostrada"
"sbj_blind_1","candela, appuntamento","forchetta, timone","rosa, autostrada","candela","appuntamento","forchetta","timone","rosa","autostrada"
"sbj_blind_1","lavagna, equilibrio","portafoglio, damigiana","forchetta, posacenere","lavagna","equilibrio","portafoglio","damigiana","forchetta","posacenere"
"sbj_blind_1","ciotola, limone","menta, crostino","portafoglio, documento","ciotola","limone","menta","crostino","portafoglio","documento"
"sbj_blind_1","limone, damigiana","succo, soglia","posacenere, bidet","limone","damigiana","succo","soglia","posacenere","bidet"
"sbj_blind_1","forchetta, libreria","fiammifero, portafoglio","giallo, damigiana","forchetta","libreria","fiammifero","portafoglio","giallo","damigiana"
"sbj_blind_1","lavagna, ciliegio","sole, libreria","bidet, equilibrio","lavagna","ciliegio","sole","libreria","bidet","equilibrio"
"sbj_blind_1","timone, crostino","coperta, eccentrico","fiammifero, damigiana","timone","crostino","coperta","eccentrico","fiammifero","damigiana"
"sbj_blind_1","cucchiaio, giallo","rosa, appuntamento","braccialetto, pidocchio","cucchiaio","giallo","rosa","appuntamento","braccialetto","pidocchio"
"sbj_blind_1","cucchiaio, ciliegio","cuscino, satellite","﻿anello, spinaci","cucchiaio","ciliegio","cuscino","satellite","﻿anello","spinaci"
"sbj_blind_1","fiammifero, cassettiera","lattuga, mappa","coperta, equilibrio","fiammifero","cassettiera","lattuga","mappa","coperta","equilibrio"
"sbj_blind_1","fiammifero, bidet","blu, equilatero","damigiana, bersaglio","fiammifero","bidet","blu","equilatero","damigiana","bersaglio"
"sbj_blind_1","mais, panchina","cuscino, soglia","ciotola, fiammifero","mais","panchina","cuscino","soglia","ciotola","fiammifero"
"sbj_blind_1","stuzzicadenti, autostrada","limone, libreria","spremiagrumi, sole","stuzzicadenti","autostrada","limone","libreria","spremiagrumi","sole"
"sbj_blind_1","viola, crostino","﻿anello, candela","lavagna, satellite","viola","crostino","﻿anello","candela","lavagna","satellite"
"sbj_blind_1","timone, autostrada","candela, agenda","timone, menta","timone","autostrada","candela","agenda","timone","menta"
"sbj_blind_1","limone, equilatero","succo, mais","succo, damigiana","limone","equilatero","succo","mais","succo","damigiana"
"sbj_blind_1","mais, libreria","equilatero, eccentrico","stuzzicadenti, agenda","mais","libreria","equilatero","eccentrico","stuzzicadenti","agenda"
"sbj_blind_1","forchetta, giallo","candela, satellite","piatto, blu","forchetta","giallo","candela","satellite","piatto","blu"
"sbj_blind_1","spremiagrumi, pomodoro","spremiagrumi, sega","forchetta, coccodrillo","spremiagrumi","pomodoro","spremiagrumi","sega","forchetta","coccodrillo"
"sbj_blind_1","rosa, crostino","stuzzicadenti, blu","diario, pomodoro","rosa","crostino","stuzzicadenti","blu","diario","pomodoro"
"sbj_blind_1","cucchiaio, cassettiera","cucchiaio, autorità","fiammifero, limone","cucchiaio","cassettiera","cucchiaio","autorità","fiammifero","limone"
"sbj_blind_1","ciotola, mappa","stuzzicadenti, cassettiera","candela, cassettiera","ciotola","mappa","stuzzicadenti","cassettiera","candela","cassettiera"
"sbj_blind_1","lattuga, cipolla","diario, cassettiera","verde, equilibrio","lattuga","cipolla","diario","cassettiera","verde","equilibrio"
"sbj_blind_1","eccentrico, appuntamento","viola, damigiana","lavagna, rana","eccentrico","appuntamento","viola","damigiana","lavagna","rana"
"sbj_blind_1","leone, cassettiera","posacenere, ciliegio","damigiana, libreria","leone","cassettiera","posacenere","ciliegio","damigiana","libreria"
"sbj_blind_1","lavagna, caramella","penna, panchina","forchetta, autostrada","lavagna","caramella","penna","panchina","forchetta","autostrada"
"sbj_blind_1","caramella, equilibrio","gessetto, succo","coperta, portafoglio","caramella","equilibrio","gessetto","succo","coperta","portafoglio"
"sbj_blind_1","penna, autostrada","eccentrico, crostino","fiammifero, cavolo","penna","autostrada","eccentrico","crostino","fiammifero","cavolo"
"sbj_blind_1","forchetta, portafoglio","lavagna, documento","diario, giallo","forchetta","portafoglio","lavagna","documento","diario","giallo"
"sbj_blind_1","posacenere, damigiana","leone, satellite","﻿anello, documento","posacenere","damigiana","leone","satellite","﻿anello","documento"
"sbj_blind_1","crostino, soglia","blu, equilibrio","lavagna, timone","crostino","soglia","blu","equilibrio","lavagna","timone"
"sbj_blind_1","viola, agenda","caramella, satellite","menta, pidocchio","viola","agenda","caramella","satellite","menta","pidocchio"
"sbj_blind_1","agenda, autostrada","stuzzicadenti, menta","coccodrillo, sega","agenda","autostrada","stuzzicadenti","menta","coccodrillo","sega"
"sbj_blind_1","forchetta, damigiana","cucchiaio, lattuga","lanterna, cassettiera","forchetta","damigiana","cucchiaio","lattuga","lanterna","cassettiera"
"sbj_blind_1","spremiagrumi, ciliegio","braccialetto, forchetta","rosa, autorità","spremiagrumi","ciliegio","braccialetto","forchetta","rosa","autorità"
"sbj_blind_1","caramella, appuntamento","lattuga, damigiana","stuzzicadenti, verde","caramella","appuntamento","lattuga","damigiana","stuzzicadenti","verde"
"sbj_blind_1","lavagna, agenda","piatto, pidocchio","blu, documento","lavagna","agenda","piatto","pidocchio","blu","documento"
"sbj_blind_1","spremiagrumi, coccodrillo","rana, caramella","cuscino, autostrada","spremiagrumi","coccodrillo","rana","caramella","cuscino","autostrada"
"sbj_blind_1","diario, viola","braccialetto, caramella","cucchiaio, eccentrico","diario","viola","braccialetto","caramella","cucchiaio","eccentrico"
"sbj_blind_1","succo, autorità","cavolo, equilatero","blu, bersaglio","succo","autorità","cavolo","equilatero","blu","bersaglio"
"sbj_blind_1","blu, leone","limone, pomodoro","sole, appuntamento","blu","leone","limone","pomodoro","sole","appuntamento"
"sbj_blind_1","timone, lattuga","forchetta, pidocchio","cuscino, bersaglio","timone","lattuga","forchetta","pidocchio","cuscino","bersaglio"
"sbj_blind_1","giallo, cavolo","candela, damigiana","sole, cassettiera","giallo","cavolo","candela","damigiana","sole","cassettiera"
"sbj_blind_1","satellite, bersaglio","rana, damigiana","sega, autorità","satellite","bersaglio","rana","damigiana","sega","autorità"
"sbj_blind_1","candela, rosa","lattuga, rana","penna, giallo","candela","rosa","lattuga","rana","penna","giallo"
"sbj_blind_1","cavolo, sega","pomodoro, autorità","lanterna, equilibrio","cavolo","sega","pomodoro","autorità","lanterna","equilibrio"
"sbj_blind_1","braccialetto, damigiana","damigiana, agenda","﻿anello, equilibrio","braccialetto","damigiana","damigiana","agenda","﻿anello","equilibrio"
"sbj_blind_1","rana, pidocchio","portafoglio, equilibrio","diario, spremiagrumi","rana","pidocchio","portafoglio","equilibrio","diario","spremiagrumi"
"sbj_blind_1","blu, pomodoro","pomodoro, mappa","diario, appuntamento","blu","pomodoro","pomodoro","mappa","diario","appuntamento"
"sbj_blind_1","penna, lanterna","bidet, ciliegio","ciotola, pomodoro","penna","lanterna","bidet","ciliegio","ciotola","pomodoro"
"sbj_blind_1","rana, soglia","stuzzicadenti, succo","cuscino, coccodrillo","rana","soglia","stuzzicadenti","succo","cuscino","coccodrillo"
"sbj_blind_1","limone, bidet","cavolo, lattuga","candela, giallo","limone","bidet","cavolo","lattuga","candela","giallo"
"sbj_blind_1","limone, equilibrio","eccentrico, sega","braccialetto, verde","limone","equilibrio","eccentrico","sega","braccialetto","verde"
"sbj_blind_1","cavolo, posacenere","ciotola, portafoglio","menta, spinaci","cavolo","posacenere","ciotola","portafoglio","menta","spinaci"
"sbj_blind_1","gessetto, piatto","stuzzicadenti, autorità","piatto, libreria","gessetto","piatto","stuzzicadenti","autorità","piatto","libreria"
"sbj_blind_1","candela, equilatero","ciotola, cipolla","portafoglio, stuzzicadenti","candela","equilatero","ciotola","cipolla","portafoglio","stuzzicadenti"
"sbj_blind_1","forchetta, agenda","﻿anello, panchina","spinaci, documento","forchetta","agenda","﻿anello","panchina","spinaci","documento"
"sbj_blind_1","diario, rosa","piatto, eccentrico","coperta, crostino","diario","rosa","piatto","eccentrico","coperta","crostino"
"sbj_blind_1","braccialetto, timone","gessetto, eccentrico","forchetta, cassettiera","braccialetto","timone","gessetto","eccentrico","forchetta","cassettiera"
"sbj_blind_1","lanterna, satellite","gessetto, appuntamento","diario, agenda","lanterna","satellite","gessetto","appuntamento","diario","agenda"
"sbj_blind_1","piatto, portafoglio","coperta, autostrada","limone, soglia","piatto","portafoglio","coperta","autostrada","limone","soglia"
"sbj_blind_1","portafoglio, soglia","sole, soglia","ciliegio, equilibrio","portafoglio","soglia","sole","soglia","ciliegio","equilibrio"
